gk_player_id,gk_shot_save_pct,gk_penalty_save_pct,pct_q1_shot_xg,pct_q2_shot_xg,pct_q3_shot_xg,pct_q4_shot_xg,gk_collected_per_minute,gk_keeper_sweeper_per_minute,gk_smother_per_minute,gk_punch_per_minute,gk_shot_faced_per_minute,gk_penalty_faced_per_minute,pct_shot_from_gk_right,pct_shot_from_gk_left,pct_shot_from_gk_unk
40533,0.7742805755395683,0.0,0.13219424460431656,0.07553956834532374,0.11151079136690648,0.36510791366906475,0.004415433699137036,0.006798986403980923,0.00046889561406764985,0.004923403947710323,0.04345099357026889,0.0,0.4154676258992806,0.33093525179856115,0.25359712230215825
401508,0.74,0.0,0.1273972602739726,0.12164383561643835,0.05698630136986301,0.34465753424657536,0.011184139257132797,0.017696583569174935,0.0014599046703408305,0.0076803680483148035,0.04633610475429592,0.0,0.3561643835616438,0.4386301369863014,0.2052054794520548
5066,0.6538461538461539,0.0,0.17384615384615384,0.07692307692307693,0.036923076923076927,0.34615384615384615,0.009052616021282883,0.0046648684599467916,0.0,0.009098802837718,0.030021430682825888,0.0,0.48,0.24923076923076923,0.27076923076923076
12491,0.75,0.0,0.0942684766214178,0.16704374057315233,0.10143288084464555,0.2854449472096531,0.007264933124956849,0.00814362914007042,0.00029812900512781886,0.0027459250472299107,0.04161253271573556,0.0,0.33634992458521873,0.4528657616892911,0.2107843137254902
15581,0.8061934585942937,0.0,0.09220598469032706,0.09359777313848296,0.18649965205288796,0.34133611691022964,0.011568580920740392,0.013334458056478407,0.0,0.004240886034646418,0.03996166053630756,0.0,0.40605427974947805,0.3945720250521921,0.19937369519832984
25936,0.8636363636363636,0.0,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.4090909090909091,0.005271018185012738,0.002635509092506369,0.002635509092506369,0.005271018185012738,0.057981200035140124,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
21397,0.65,0.0,0.075,0.0,0.05,0.45,0.008681309141418524,0.00347252365656741,0.00347252365656741,0.026043927424255577,0.0694504731313482,0.0,0.475,0.225,0.3
22243,0.7471264367816092,0.0,0.12643678160919541,0.27586206896551724,0.034482758620689655,0.20689655172413793,0.01635340805023767,0.0019624089660285208,0.0019624089660285208,0.004578954254066548,0.0569098600148271,0.0,0.40229885057471265,0.5172413793103449,0.08045977011494253
5622,0.7441860465116279,0.0,0.2441860465116279,0.10465116279069768,0.03488372093023256,0.32558139534883723,0.010725960228820485,0.004426586761100517,0.0010215200217924272,0.01242849359847453,0.029283573958049577,0.0,0.31976744186046513,0.5697674418604651,0.11046511627906977
6819,0.9069767441860465,0.0,0.09302325581395349,0.20930232558139536,0.11627906976744186,0.4883720930232558,0.030047382410724605,0.0,0.0,0.013868022651103665,0.049693747833121464,0.0,0.3953488372093023,0.27906976744186046,0.32558139534883723
23815,0.6363636363636364,0.0,0.13636363636363635,0.0,0.18181818181818182,0.2727272727272727,0.0055808761975630165,0.0055808761975630165,0.0027904380987815083,0.0055808761975630165,0.06138963817319318,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091
9467,0.8452830188679246,0.0,0.1169811320754717,0.05660377358490566,0.03773584905660377,0.4716981132075472,0.006420545746388444,0.002716384738856649,0.0012347203358439316,0.006173601679219658,0.06544017779972837,0.0,0.3471698113207547,0.3132075471698113,0.33962264150943394
36553,0.6898608349900597,0.0,0.0536779324055666,0.08548707753479125,0.12226640159045726,0.3628230616302187,0.009295412751593318,0.011260296747865077,0.0006801521525556087,0.012016021361815754,0.07602589616343804,0.0,0.27037773359840955,0.46123260437375746,0.268389662027833
10145,0.65,0.0,0.15,0.075,0.1,0.325,0.011791459614250821,0.015160448075465342,0.0,0.010106965383643562,0.06737976922429041,0.0,0.45,0.475,0.075
9205,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.04108182129407737,0.0,0.010270455323519343,0.03081136597055803,0.0,0.0,0.3333333333333333,0.6666666666666666
4892,1.0769230769230769,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.007886435331230283,0.010515247108307044,0.0,0.0,0.03417455310199789,0.0,0.6923076923076923,0.07692307692307693,0.23076923076923078
36465,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.010969924124691471,0.005484962062345736,0.0,0.06033458268580309,0.0,0.36363636363636365,0.6363636363636364,0.0
6312,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.00516173434273916,0.01032346868547832,0.0,0.0,0.03613214039917412,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285
5005,0.5909090909090909,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.010546051089758611,0.0,0.0,0.007030700726505741,0.07733770799156316,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182
408824,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.00985545335085414,0.0,0.0,0.00985545335085414,0.029566360052562416,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
403284,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.02871729419272495,0.0,0.009572431397574984,0.01914486279514997,0.0,0.5,0.5,0.0
26427,1.0,0.0,0.0,0.0,0.0,1.0,0.010596962204168139,0.010596962204168139,0.0,0.010596962204168139,0.021193924408336277,0.0,0.5,0.0,0.5
6871,0.7935285053929122,0.0,0.1016949152542373,0.17026194144838214,0.09399075500770417,0.33281972265023113,0.009797394897818192,0.007583560473791967,0.0,0.005275520329594411,0.06113951239119238,0.0,0.32126348228043144,0.48921417565485364,0.18952234206471494
3291,0.7586615339058336,0.0,0.13414273023393544,0.07106899615042937,0.11578323956174119,0.36630145099200473,0.007147849449040592,0.004798278964404503,0.00029741398539697334,0.01103405885822771,0.03347890095618596,0.0,0.44714243411311816,0.31211134142730235,0.24074622445957952
5570,0.8129800307219662,0.0,0.07046850998463902,0.09581413210445469,0.07046850998463902,0.49289554531490015,0.004315207025854672,0.008067805573762191,0.0001856607977225609,0.0024529729638495925,0.02930064953148779,0.0,0.2574884792626728,0.34581413210445466,0.3966973886328725
4691,0.8204193685804895,0.0,0.10948075921806219,0.10280683485587164,0.11322005017276471,0.4317697732759029,0.009033292730042521,0.004649067851158968,0.000377580183446706,0.004015592093148854,0.03780633429231544,0.0,0.37208311639134756,0.3325128981871539,0.29540398542149854
26029,0.6390728476821192,0.0,0.0695364238410596,0.076158940397351,0.10596026490066225,0.3344370860927152,0.013768981807534957,0.0075966796179503205,0.0023739623806094752,0.004985320999279898,0.07169366389440615,0.0,0.347682119205298,0.5331125827814569,0.11920529801324503
7282,0.8014378637452927,0.0,0.10236220472440945,0.0951728859979459,0.13933584388907908,0.4135570010270455,0.018109820533067787,0.013861339992273859,0.0002823357321413686,0.007730621237204141,0.039271555884997034,0.0,0.26258130777131117,0.4546388223211229,0.28277986990756593
27462,0.821917808219178,0.0,0.1095890410958904,0.1095890410958904,0.0821917808219178,0.3972602739726027,0.016725071678878625,0.009557183816502071,0.0,0.0135393437400446,0.058139534883720936,0.0,0.4520547945205479,0.3424657534246575,0.2054794520547945
5619,0.8666666666666667,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.02661671924290221,0.0029574132492113567,0.0,0.014787066246056782,0.04436119873817035,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666
10646,0.8930131004366813,0.0,0.05458515283842795,0.18340611353711792,0.13100436681222707,0.44541484716157204,0.012476999470672748,0.0045370907166082716,0.0012963116333166492,0.006535571151304773,0.024737947002459387,0.0,0.28820960698689957,0.4497816593886463,0.26200873362445415
4053,0.7720588235294118,0.0,0.1338235294117647,0.13676470588235295,0.058823529411764705,0.41323529411764703,0.012171334945775138,0.00414627893757175,0.0,0.002875645069606214,0.0454753173798192,0.0,0.4073529411764706,0.36323529411764705,0.22941176470588234
4969,0.8793103448275862,0.0,0.10344827586206896,0.0,0.27586206896551724,0.5,0.01972386587771203,0.0,0.0,0.005752794214332676,0.04766600920447075,0.0,0.0,0.5517241379310345,0.4482758620689655
276302,0.5714285714285714,0.0,0.11428571428571428,0.05714285714285714,0.0,0.34285714285714286,0.0,0.005203816131830008,0.0,0.002601908065915004,0.09106678230702514,0.0,0.4,0.37142857142857144,0.22857142857142856
7379,0.5979381443298969,0.0,0.12371134020618557,0.08247422680412371,0.14432989690721648,0.13402061855670103,0.016253647194270592,0.01659226484415123,0.0,0.007449588297374021,0.03284591203842182,0.0,0.38144329896907214,0.5463917525773195,0.07216494845360824
25661,0.7272727272727273,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.020513989401105475,0.0034189982335175793,0.0034189982335175793,0.013675992934070317,0.07521796113738674,0.0,0.36363636363636365,0.5,0.13636363636363635
124784,0.5817120622568094,0.0,0.09922178988326848,0.07003891050583658,0.06809338521400778,0.2898832684824903,0.006401802299751275,0.00692654019317351,0.0,0.010074967553706925,0.05394305544380582,0.0,0.3346303501945525,0.5077821011673151,0.1575875486381323
33349,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.009464468806688223,0.009464468806688223,0.0,0.014196703210032335,0.05678681284012934,0.0,0.25,0.5,0.25
7509,0.8169014084507042,0.0,0.16901408450704225,0.0,0.15492957746478872,0.4084507042253521,0.015929002161793153,0.013084537490044375,0.0,0.009102286949596087,0.04039139833883264,0.0,0.38028169014084506,0.30985915492957744,0.30985915492957744
40378,0.9090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.013895321908290877,0.0,0.0,0.0,0.050949513663733216,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182
24040,0.5909090909090909,0.0,0.0,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.003084832904884319,0.015424164524421595,0.006169665809768638,0.006169665809768638,0.06786632390745502,0.0,0.3181818181818182,0.22727272727272727,0.45454545454545453
24462,0.75,0.0,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.016954626190860647,0.009688357823348943,0.0,0.024220894558372355,0.06781850476344259,0.0,0.39285714285714285,0.42857142857142855,0.17857142857142858
25550,0.5384615384615384,0.0,0.0,0.0,0.0,0.38461538461538464,0.015553443359543766,0.0,0.010368962239695844,0.015553443359543766,0.067398254558023,0.0,0.15384615384615385,0.6923076923076923,0.15384615384615385
28357,1.0,0.0,0.2,0.2,0.0,0.6,0.0,0.029311187103077674,0.0,0.029311187103077674,0.14655593551538837,0.0,0.4,0.4,0.2
5227,1.0,0.0,0.05714285714285714,0.11428571428571428,0.2,0.42857142857142855,0.007632034191513178,0.0,0.0,0.014500864963875038,0.026712119670296124,0.0,0.17142857142857143,0.45714285714285713,0.37142857142857144
5109,0.7272727272727273,0.0,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.010476689366160294,0.01571503404924044,0.0,0.005238344683080147,0.05762179151388162,0.0,0.6363636363636364,0.2727272727272727,0.09090909090909091
9539,0.8673790069138906,0.0,0.1433060967944689,0.16216216216216217,0.21873035826524198,0.25769956002514144,0.014181127224969958,0.007439852460390643,0.0,0.007649425769134042,0.05557185570179114,0.0,0.3802639849151477,0.3632935260842238,0.25644248900062855
13042,0.8063096111518708,0.0,0.07740278796771827,0.07776962582538519,0.1401320616287601,0.40242112986060163,0.010811660744048556,0.0043774961476776,0.0003962388754363345,0.003981257272241266,0.0514355797352118,0.0,0.29567131327953045,0.4101247248716067,0.2942039618488628
34360,0.7362637362637363,0.0,0.08791208791208792,0.03296703296703297,0.12087912087912088,0.38461538461538464,0.005530000251363648,0.006032727546942162,0.0,0.006535454842520674,0.04574818389764472,0.0,0.3626373626373626,0.3516483516483517,0.2857142857142857
6694,0.7590889180902322,0.0,0.09213023799094758,0.15374507227332457,0.12352168199737187,0.32822309826252005,0.009159261152933662,0.01099244660930685,0.0018665161010345164,0.0053995644351355655,0.04565631705709072,0.0,0.34881004526208204,0.44590451160753397,0.205285443130384
7018,0.8377183750789308,0.0,0.12628920227320564,0.12628920227320564,0.09913702378446643,0.3599242264786361,0.014069984748566147,0.008890702830942985,0.0007637650754098672,0.005036075965983811,0.05669762301987936,0.0,0.3548726583877079,0.4205430435697748,0.22458429804251737
22027,0.7506297229219143,0.0,0.1801007556675063,0.08312342569269521,0.15239294710327456,0.2518891687657431,0.015576238316446242,0.013860212061244537,0.0021780333239098558,0.008712133295639423,0.05240480179346744,0.0,0.34634760705289674,0.45717884130982367,0.1964735516372796
5100,0.7044711014176663,0.0,0.16793893129770993,0.061068702290076333,0.15376226826608505,0.321701199563795,0.012393519361733751,0.004731309756337547,0.0005861799698117314,0.004186999784369511,0.03839478802266841,0.0,0.29770992366412213,0.5343511450381679,0.16793893129770993
7148,0.8077847188851514,0.0,0.0913022585295531,0.18452666987025468,0.1090821720326766,0.3565593464680442,0.009078149053699172,0.012179661323915599,0.0003848591868151769,0.005501222493887529,0.04711129222131666,0.0,0.3853916386352715,0.3916386352715041,0.2229697260932244
38312,0.806146572104019,0.0,0.10638297872340426,0.08983451536643026,0.1347517730496454,0.3617021276595745,0.007722259685453871,0.012181592743251177,0.0,0.009027430336516496,0.04600726544995757,0.0,0.3806146572104019,0.3640661938534279,0.2553191489361702
10763,0.6663884832046735,0.0,0.06947631963279784,0.050698935948257876,0.08762779052785312,0.40851241393699145,0.014823273343304865,0.01452841618819392,0.0010811429020734713,0.006200935322636273,0.04282576801353841,0.0,0.35218026288337156,0.40183601084915505,0.2459837262674734
8652,0.6941176470588235,0.0,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.4470588235294118,0.0017722815170729787,0.00590760505690993,0.0,0.0017722815170729787,0.0502146429837344,0.0,0.32941176470588235,0.32941176470588235,0.3411764705882353
42428,0.6376811594202898,0.0,0.07246376811594203,0.17391304347826086,0.08695652173913043,0.2753623188405797,0.009917355371900824,0.013459268004722547,0.0014167650531286891,0.014167650531286892,0.04887839433293978,0.0,0.2463768115942029,0.5797101449275363,0.17391304347826086
10237,0.7797594359187059,0.0,0.05972625466611364,0.11032766486934882,0.080464537536292,0.46951472418083784,0.009068687716050275,0.006277209679052344,0.0007087172218284905,0.005250292888239633,0.034871780037316134,0.0,0.3492326835338034,0.36126088759850683,0.28950642886768974
36800,0.6711711711711712,0.0,0.16216216216216217,0.05405405405405406,0.05855855855855856,0.36486486486486486,0.010397018385110104,0.007499488671226961,0.0,0.009544803763379768,0.03783832920482694,0.0,0.32432432432432434,0.3918918918918919,0.28378378378378377
49830,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.005009183503088997,0.005009183503088997,0.0,0.0,0.03005510101853398,0.0,0.3333333333333333,0.16666666666666666,0.5
7174,0.8228359717076457,0.0,0.14415628157628832,0.09093971034018188,0.12361064331424722,0.35938026271471873,0.011279071620361887,0.01337055509963429,0.0,0.006125058760726322,0.04435438892828403,0.0,0.34018187942068034,0.41832266756483666,0.241495453014483
29003,0.6666666666666666,0.0,0.0,0.09523809523809523,0.14285714285714285,0.42857142857142855,0.025645409471704565,0.010258163788681825,0.005129081894340913,0.010258163788681825,0.10771071978115918,0.0,0.09523809523809523,0.23809523809523808,0.6666666666666666
26228,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.010658613492028245,0.018652573611049432,0.0026646533730070613,0.013323266865035308,0.058622374206155355,0.0,0.4090909090909091,0.5454545454545454,0.045454545454545456
38606,0.875,0.0,0.0,0.0,0.375,0.375,0.029041626331074537,0.011616650532429815,0.0,0.017424975798644722,0.04646660212971926,0.0,0.125,0.625,0.25
10218,0.7114285714285714,0.0,0.11142857142857143,0.10857142857142857,0.14857142857142858,0.28285714285714286,0.020858979619751052,0.018237359230383436,0.0,0.011854283499749233,0.039894223316463764,0.0,0.4142857142857143,0.34285714285714286,0.24285714285714285
25946,0.7177033492822966,0.0,0.13636363636363635,0.08851674641148326,0.0861244019138756,0.34688995215311,0.007874521904027255,0.004981840388262141,0.0,0.009802976247870665,0.06717449297721209,0.0,0.2535885167464115,0.5454545454545454,0.20095693779904306
5601,0.8695652173913043,0.0,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.4782608695652174,0.015554115359688918,0.002592352559948153,0.002592352559948153,0.0,0.059624108878807515,0.0,0.2608695652173913,0.5217391304347826,0.21739130434782608
25570,0.625,0.0,0.0,0.0625,0.0625,0.5,0.006987713270832119,0.010481569906248179,0.0,0.010481569906248179,0.055901706166656955,0.0,0.3125,0.4375,0.25
57655,0.6333333333333333,0.0,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.18333333333333332,0.01288244766505636,0.011594202898550725,0.0,0.0025764895330112722,0.07729468599033816,0.0,0.5166666666666667,0.48333333333333334,0.0
2963,0.7320687611144042,0.0,0.1396957123098202,0.10610551274451689,0.14542580517684253,0.32384904169136536,0.007275981162371036,0.008834461284602602,0.000783850949051379,0.007303646489984614,0.04667140768410623,0.0,0.45287492590397155,0.39616676546137125,0.15095830863465717
8524,0.6885245901639344,0.0,0.02459016393442623,0.22950819672131148,0.13934426229508196,0.26229508196721313,0.001521426760206238,0.012171414081649904,0.0,0.013692840841856142,0.061871354915053675,0.0,0.4426229508196721,0.28688524590163933,0.27049180327868855
34872,0.6436781609195402,0.0,0.0,0.034482758620689655,0.14942528735632185,0.3793103448275862,0.004840097519001865,0.015058081170228024,0.0,0.006991251971891582,0.04678760935035136,0.0,0.3448275862068966,0.5172413793103449,0.13793103448275862
41381,0.9166666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.00983284169124877,0.0,0.004916420845624385,0.058997050147492625,0.0,0.5,0.16666666666666666,0.3333333333333333
34390,0.5454545454545454,0.0,0.06060606060606061,0.15151515151515152,0.0,0.3333333333333333,0.019469457288878073,0.0,0.0,0.002433682161109759,0.08031151131662205,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091
27457,0.5454545454545454,0.0,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.24242424242424243,0.01002590024229259,0.01629208789372546,0.0,0.007519425181719442,0.041356838499456934,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
401880,0.6486486486486487,0.0,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.40540540540540543,0.013566475731082304,0.006783237865541152,0.0022610792885137173,0.01582755501959602,0.08365993367500754,0.0,0.4864864864864865,0.3783783783783784,0.13513513513513514
22271,0.5,0.0,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,0.00803912373551283,0.014068466537147451,0.0020097809338782075,0.0020097809338782075,0.028136933074294903,0.0,0.5,0.2857142857142857,0.21428571428571427
11398,-nan,0.0,-nan,-nan,-nan,-nan,0.010735373054213633,0.0,0.0,0.0,0.0,0.0,-nan,-nan,-nan
5714,0.8571428571428571,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.38095238095238093,0.013874436351023242,0.024280263614290674,0.0,0.020811654526534863,0.07284079084287202,0.0,0.6190476190476191,0.23809523809523808,0.14285714285714285
37330,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.004131093362709997,0.0,0.004131093362709997,0.037179840264389974,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111
15560,0.838013698630137,0.0,0.05565068493150685,0.09332191780821918,0.17465753424657535,0.4272260273972603,0.013772267152337255,0.01173575034366221,0.0,0.006766907117432905,0.037636892919817304,0.0,0.35376712328767124,0.3618150684931507,0.28441780821917806
24021,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.021432398642614755,0.0,0.5,0.5,0.0
32185,0.6,0.0,0.0,0.04,0.24,0.28,0.002361925756800378,0.004723851513600756,0.0,0.004723851513600756,0.059048143920009455,0.0,0.2,0.72,0.08
3522,0.7647796488713723,0.0,0.15747044070225724,0.172339663203153,0.057864564672160515,0.3403797921891795,0.01331935028283522,0.0075964818117284436,0.0008069522803667577,0.018198165219305503,0.05177480033341657,0.0,0.3928699390899319,0.3717305625223934,0.23539949838767465
39728,1.0,0.0,0.0,0.0,0.0,1.0,0.0439842389810318,0.005498029872628975,0.005498029872628975,0.0027490149363144875,0.030239164299459362,0.0,0.09090909090909091,0.0,0.9090909090909091
20074,0.6120527306967984,0.0,0.08420769437718591,0.08447672854452515,0.15523271455474846,0.27414581651869785,0.013833836503654483,0.004422489544286755,0.0003133098859712688,0.0062661977194253754,0.044791263313661775,0.0,0.3935969868173258,0.4081248318536454,0.19827818132902877
3240,0.7546296296296297,0.0,0.11728395061728394,0.07253086419753087,0.14814814814814814,0.3595679012345679,0.009867339107553998,0.014321346343602676,0.0,0.00520776230676461,0.04440302598399299,0.0,0.37962962962962965,0.3317901234567901,0.28858024691358025
34953,0.7024793388429752,0.0,0.12121212121212122,0.13774104683195593,0.18457300275482094,0.19559228650137742,0.008670056194808672,0.007867273213807868,0.0,0.005780037463205781,0.05828204442065829,0.0,0.4022038567493113,0.48760330578512395,0.11019283746556474
161097,0.7057613168724279,0.0,0.15637860082304528,0.13991769547325103,0.046296296296296294,0.33127572016460904,0.008866278911838112,0.003911593637575638,0.0,0.007888380502444203,0.03168390846436266,0.0,0.31275720164609055,0.41872427983539096,0.26851851851851855
7641,0.6741573033707865,0.0,0.07303370786516854,0.13764044943820225,0.0898876404494382,0.2893258426966292,0.005009769049646812,0.014695322545630649,0.001168946111584256,0.005176761351301706,0.05944925938914217,0.0,0.3904494382022472,0.43820224719101125,0.17134831460674158
7001,0.804567180031864,0.0,0.11072756240042485,0.1808284652150823,0.13409453000531069,0.347052575677111,0.0051224679090971625,0.010093979003584387,0.0,0.0029285622034327585,0.037900224254734605,0.0,0.3040361125862985,0.38661710037174724,0.30934678704195434
25917,0.8003875968992248,0.0,0.10852713178294573,0.06395348837209303,0.13953488372093023,0.37790697674418605,0.013064414500343952,0.005549485805455838,0.003699657203637225,0.006590014393978807,0.059656972408650255,0.0,0.436046511627907,0.3449612403100775,0.2189922480620155
5108,0.7654508611955421,0.0,0.1453900709219858,0.15602836879432624,0.135258358662614,0.2608915906788247,0.01141908408874302,0.003821172107517119,0.0,0.007220237993855022,0.043854614768830194,0.0,0.34093211752786223,0.4275582573454914,0.2315096251266464
29342,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.010613833362816204,0.0,0.0,0.07429683353971342,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
37112,0.72,0.0,0.0,0.04,0.12,0.52,0.0,0.010636411983690836,0.0,0.005318205991845418,0.13295514979613543,0.0,0.52,0.4,0.08
26397,0.5652173913043478,0.0,0.13043478260869565,0.0,0.17391304347826086,0.21739130434782608,0.00706090026478376,0.01059135039717564,0.00353045013239188,0.00353045013239188,0.08120035304501325,0.0,0.391304347826087,0.4782608695652174,0.13043478260869565
45415,1.25,0.0,0.0,0.125,0.0,0.75,0.0,0.006595580960756293,0.0,0.026382323843025173,0.052764647686050346,0.0,0.375,0.5,0.125
26084,0.7857142857142857,0.0,0.25,0.10714285714285714,0.07142857142857142,0.2857142857142857,0.013376136971642588,0.002675227394328518,0.0,0.0,0.07490636704119849,0.0,0.32142857142857145,0.6071428571428571,0.07142857142857142
18237,0.75,0.0,0.0,0.0,0.25,0.25,0.049342105263157895,0.049342105263157895,0.0,0.0,0.19736842105263158,0.0,0.5,0.5,0.0
24211,0.6666666666666666,0.0,0.125,0.08333333333333333,0.041666666666666664,0.375,0.01509813789632612,0.00754906894816306,0.0,0.010065425264217413,0.06039255158530448,0.0,0.041666666666666664,0.4166666666666667,0.5416666666666666
8919,0.7741935483870968,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.3225806451612903,0.004784307471493502,0.009568614942987004,0.0,0.0,0.14831353161629854,0.0,0.5161290322580645,0.41935483870967744,0.06451612903225806
40890,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0106951871657754,0.0427807486631016,0.0,0.25,0.75,0.0
46046,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.020946063885494852,0.0,0.0,0.020946063885494852,0.0,0.5,0.5,0.0
38464,1.1428571428571428,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.01056338028169014,0.01056338028169014,0.0,0.01056338028169014,0.07394366197183098,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714
3539,0.6757658477403701,0.0,0.09402487109493479,0.08522899605702154,0.10312405216863815,0.3591143463754929,0.009472440886805912,0.005342077341057395,0.0002950259675534656,0.007386185830534978,0.03473930767942057,0.0,0.3921747042766151,0.3939945404913558,0.21383075523202913
3623,0.7796501706484642,0.0,0.1220136518771331,0.16232935153583616,0.12819965870307168,0.3148464163822526,0.009339652203331548,0.009051254391827248,0.0,0.007232129734646282,0.05200034385892909,0.0,0.3660409556313993,0.4707764505119454,0.1631825938566553
40484,0.927209030751265,0.0,0.13546126897625535,0.2063059556247567,0.1191124951342935,0.3394316854807318,0.013612672838988185,0.009044036064259273,0.0010922105408972909,0.007871907678906083,0.034218157067867565,0.0,0.3896457765667575,0.3900350330868042,0.2203191903464383
7036,0.8428571428571429,0.0,0.09562866155926093,0.12645335736818386,0.10112663361874719,0.4214060387561965,0.008291185563068721,0.011165437521807495,0.00023903906296687317,0.007203943373445202,0.042776425864797706,0.0,0.30910319963947724,0.3708427219468229,0.32005407841369987
2981,0.7557052001496446,0.0,0.09577254021698466,0.12832023943135054,0.1421623643845866,0.3172465394687617,0.009609460133270768,0.009937840965163114,0.00038023043692798,0.008416919217451194,0.04619799808674957,0.0,0.4223718668163113,0.4107744107744108,0.16685372240927795
3444,0.8170710721046291,0.0,0.14042333505420754,0.05627258647392876,0.10325245224574084,0.40922388573395285,0.011934476831491384,0.006095255295253039,0.0002229971449482819,0.004724235811496935,0.04799394108498023,0.0,0.35209086215797625,0.3372913440027534,0.31061779383927035
20066,0.5213675213675214,0.0,0.03418803418803419,0.17094017094017094,0.10256410256410256,0.21367521367521367,0.013143483023001093,0.0032858707557502733,0.0,0.0016429353778751367,0.048055859802847746,0.0,0.20512820512820512,0.5811965811965812,0.21367521367521367
6755,0.7066666666666667,0.0,0.08043010752688172,0.05849462365591398,0.17634408602150536,0.3251612903225806,0.013542511086738832,0.008106432692766202,0.0005404288461844135,0.005944717308028548,0.07391159219875067,0.0,0.3827956989247312,0.3961290322580645,0.2210752688172043
31538,0.8008806935461676,0.0,0.14902986101554974,0.09426173111325169,0.11572863630108711,0.4198431264620889,0.005908536264021367,0.005082557352327127,0.00020269421145870898,0.005690639986703255,0.03682447086676095,0.0,0.36479977982661344,0.3642493463602587,0.2709508738131278
62713,0.8357487922705314,0.0,0.057971014492753624,0.15942028985507245,0.15942028985507245,0.3719806763285024,0.004912697275499969,0.008801915951937444,0.0,0.009211307391562442,0.04237201400118723,0.0,0.4444444444444444,0.2753623188405797,0.28019323671497587
402656,0.6363636363636364,0.0,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.010284538909838875,0.02056907781967775,0.0,0.02056907781967775,0.03770997600274255,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182
26659,0.7407407407407407,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.2222222222222222,0.0035396141820541564,0.0,0.0035396141820541564,0.0,0.09556958291546222,0.0,0.18518518518518517,0.25925925925925924,0.5555555555555556
66721,0.855072463768116,0.0,0.08695652173913043,0.014492753623188406,0.10144927536231885,0.4492753623188406,0.02055850608189138,0.018845297241733765,0.001713208840157615,0.00342641768031523,0.05910570498543772,0.0,0.07246376811594203,0.4927536231884058,0.43478260869565216
30357,0.90625,0.0,0.0625,0.09375,0.125,0.4375,0.002650879208270743,0.013254396041353715,0.0,0.015905275249624456,0.08482813466466378,0.0,0.34375,0.375,0.28125
